what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386714830740
java.version,sysinfo,,,"1.6.0_23",1386714830740
java.vm.info,sysinfo,,,"mixed mode",1386714830740
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386714830740
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386714830740
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386714830740
java.vm.specification.version,sysinfo,,,"1.0",1386714830740
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386714830740
java.vm.version,sysinfo,,,"19.0-b09",1386714830740
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1386714831430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714909701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714947321
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1386714950346
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1386714950436
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1386714950436
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386714950516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714953486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714955600
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386714956800
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1386714957240
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1386714957250
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1386714957250
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1386714957250
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1386714957260
error,log,,,"Failed Executing: [nios2-download, '--cable=CV SoCKit on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1386714959522
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1386714966539
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1386714966549
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1386714979039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714979449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386714979539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715021840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715037896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715042981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715076076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715078756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715080906
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386715081400
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386715082892
error,log,,,"Failed Executing: [nios2-download, '--cable=CV SoCKit on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1386715083862
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386715086498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715144103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715148686
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1386715148826
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386715148936
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1386715149176
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1386715149356
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1386715149356
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1386715149356
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1386715150356
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1386715150356
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1386715150356
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1386715150356
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1386715150356
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1386715150356
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1386715150356
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1386715150356
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1386715150356
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1386715150356
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1386715150356
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1386715150366
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1386715150366
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1386715150366
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1386715150406
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1386715150406
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1386715150406
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1386715150406
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1386879132946
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1386879132947
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1386879132948
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1386879132948
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1386879132949
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1386879132950
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1386879132950
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1386879132951
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1386879132951
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1386879132952
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1386879132953
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1386879132955
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1386879132957
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1386879132958
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1386879132958
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1386879132958
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1386879132959
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1386879132960
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1386879132961
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1386879132962
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1386879132966
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1386879132967
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1386879132968
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1386879132969
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1386879132973
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1386879132974
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1386879132975
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1386879132976
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1386879132982
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1386879132985
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1386879132987
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1386879132988
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1386879132988
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1386879132989
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1386879132990
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1386879132991
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1386879132992
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1386879132993
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1386879132993
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1386879132994
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1386879132995
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1386879132995
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1386879132996
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1386879132996
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1386879132997
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1386879132998
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1386879132999
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1386879132999
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1386879133000
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1386879133001
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1386879133002
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1386879133002
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1386879133003
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1386879133004
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1386879133005
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1386879133005
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1386879133006
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1386879133007
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1386879133008
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1386879133009
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1386879133010
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1386879133011
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1386879133011
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1386879133012
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1386879133012
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1386879133014
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1386879133015
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1386879133016
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1386879133017
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1386879133019
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1386879133020
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1386879133021
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1386879133023
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1386879133024
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1386879133027
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1386879133027
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1386879133027
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1386879133029
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1386879133031
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1386879133032
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1386879133032
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1386879133033
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1386879133034
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1386879133035
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1386879133036
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1386879133037
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1386879133038
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1386879133039
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1386879133040
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1386879133040
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1386879133041
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1386879133042
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1386879133043
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1386879133043
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1386879133044
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1386879133045
os,sysinfo,,,"win32",1386879133048
arch,sysinfo,,,"x86",1386879133048
ws,sysinfo,,,"win32",1386879133048
locale,sysinfo,,,"en_US",1386879133048
processors,sysinfo,,,"4",1386879133048
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1386879133048
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1386879133048
java.specification.name,sysinfo,,,"Java Platform API Specification",1386879133048
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386879133048
java.specification.version,sysinfo,,,"1.6",1386879133048
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386879133048
java.version,sysinfo,,,"1.6.0_23",1386879133048
java.vm.info,sysinfo,,,"mixed mode",1386879133048
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386879133048
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386879133048
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386879133048
java.vm.specification.version,sysinfo,,,"1.0",1386879133048
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386879133048
java.vm.version,sysinfo,,,"19.0-b09",1386879133048
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1386879133240
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1386879133874
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1386879147849
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1386879147975
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1386879147976
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386879148066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879150740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879152858
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386879154052
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1386879154332
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1386879154343
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1386879154344
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1386879154345
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1386879154362
error,log,,,"Failed Executing: [nios2-download, '--cable=CV SoCKit on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1386879156496
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1386879211092
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1386879294307
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1386879294323
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1386879295654
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1386879298024
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386879313614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879684319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879700663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879701127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879701609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879701612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879702948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879703411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879703414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879703889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879703892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879704323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879704334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879704798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879704801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879705307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879705310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879705794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879705866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879706681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879707971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879708916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879709578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879710219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879710222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879710668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879710671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879711041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879711081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879711541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879711572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879712015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879712054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879712597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386879712627
